0,0,0,0,0.654746,0.621773,0.638259,0.565248,0.592333,0.527565,0.571136,0.463974,0.620595,0.551117,0.522854,0.581734,0.621773,0.575846,0.619418,0.520499,0.579379,0.527565,0.606464,0.645325,0.654746,0.660634,0.651213,0.551117,0.532275,0.640614,0.58409,0.423936,0.562893,0.544051,0.494592,0.59351,0.579379,0.605286,0.600576,0.546406,0.568781,0.58409,0.598221,0.633549,
0,0,0,0,0.579379,0.609997,0.560538,0.579379,0.560538,0.567603,0.546406,0.567603,0.605286,0.624128,0.653568,0.619418,0.569958,0.61353,0.532275,0.602931,0.445133,0.59351,0.567603,0.602931,0.605286,0.62295,0.591155,0.617062,0.569958,0.581734,0.565248,0.53463,0.541696,0.572314,0.638259,0.671232,0.536986,0.581734,0.628838,0.552294,0.626483,0.532275,0.536986,0.501658,
0,0,0,0,0.692429,0.61353,0.553472,0.586445,0.55936,0.572314,0.638259,0.454554,0.558182,0.569958,0.650035,0.558182,0.600576,0.545229,0.612352,0.513434,0.58409,0.600576,0.565248,0.577024,0.631194,0.586445,0.617062,0.598221,0.572314,0.577024,0.558182,0.445133,0.605286,0.617062,0.621773,0.515789,0.577024,0.595866,0.609997,0.569958,0.598221,0.577024,0.661811,0.473395,
0,0,0,0,0.619418,0.5888,0.631194,0.553472,0.55936,0.492237,0.631194,0.56407,0.581734,0.581734,0.58409,0.598221,0.621773,0.586445,0.536986,0.569958,0.577024,0.574669,0.592333,0.560538,0.638259,0.619418,0.532275,0.548762,0.46633,0.617062,0.546406,0.600576,0.575846,0.65239,0.660634,0.612352,0.560538,0.620595,0.544051,0.58409,0.600576,0.586445,0.52521,0.508723,
0,0,0,0,0.591155,0.599398,0.600576,0.574669,0.574669,0.631194,0.586445,0.518144,0.575846,0.553472,0.619418,0.577024,0.581734,0.532275,0.598221,0.551117,0.617062,0.546406,0.595866,0.581734,0.602931,0.600576,0.5888,0.553472,0.560538,0.5888,0.551117,0.5888,0.587622,0.58409,0.64297,0.65239,0.522854,0.594688,0.473395,0.562893,0.567603,0.638259,0.591155,0.555827,
0,0,0,0,0.633549,0.581734,0.612352,0.532275,0.536986,0.59351,0.546406,0.607642,0.59351,0.567603,0.674765,0.657101,0.619418,0.657101,0.648858,0,0.626483,0.587622,0.680653,0.654746,0.686541,0.585267,0.668877,0,0.650035,0.65239,0.645325,0.645325,0.64768,0.624128,0.635904,0.536986,0.555827,0.624128,0.621773,0.456909,0.541696,0.624128,0.591155,0.617062,
0,0,0,0,0.651213,0.592333,0.612352,0.602931,0.513434,0.574669,0.449843,0.61824,0.626483,0.565248,0.64297,0.595866,0.591155,0.61353,0.614707,0.52992,0.579379,0.614707,0.560538,0.461619,0.615885,0.605286,0.574669,0.52992,0.555827,0.577024,0.59351,0.579379,0.551117,0.619418,0.600576,0.577024,0.594688,0.579379,0.591155,0.579379,0.572314,0.591155,0.566426,0.551117,
0,0,0,0,0.41216,0.595866,0.614707,0.573491,0.639437,0.547584,0.632371,0.624128,0.539341,0.624128,0.640614,0.605286,0.591155,0.567603,0.572314,0.617062,0.560538,0.515789,0.552294,0.58409,0.635904,0.515789,0.46633,0.59351,0.591155,0.617062,0.604109,0.586445,0.617062,0.574669,0.717158,0.738355,0,0.732467,0.513434,0.532275,0.688896,0.65239,0.718336,0.508723,
0,0,0,0,0.59351,0.621773,0.717158,0.65239,0,0.511078,0.65239,0.685363,0.683008,0.680653,0.581734,0.544051,0.508723,0.620595,0.56407,0.591155,0.58409,0.611174,0.624128,0.572314,0.67241,0.602931,0.619418,0.560538,0.565248,0.53463,0.581734,0.513434,0.520499,0.628838,0.619418,0.562893,0.595866,0.558182,0.539341,0.574669,0.612352,0.573491,0.567603,0.595866,
0,0,0,0,0.532275,0.654746,0.598221,0.597043,0.562893,0.595866,0.468685,0.607642,0.614707,0.572314,0.673587,0.494592,0.59351,0.631194,0.614707,0.551117,0.526387,0.546406,0.602931,0.567603,0.659456,0.598221,0.595866,0.546406,0.577024,0.55936,0.574669,0.541696,0.594688,0.55465,0.624128,0.632371,0.614707,0.541696,0.609997,0.586445,0.614707,0.449843,0.565248,0.562893,
0,0,0,0,1.25414,1.2565,1.25414,1.24826,1.23059,1.1305,1.13638,0.947968,1.10577,1.24237,1.12461,1.25414,1.11872,1.23648,1.20704,1.21882,1.24943,1.23059,1.20704,0.947968,1.20704,1.20115,1.19526,1.18938,1.11401,1.15405,1.1776,1.1882,1.18349,1.19409,1.08928,1.18349,1.11872,1.15405,1.21293,1.19526,1.1776,1.22941,1.22824,1.22588,
0,0,0,0,1.10223,0.953856,1.28005,1.30125,1.27887,1.13638,1.26592,1.3248,0.94208,1.21293,1.32598,1.14816,1.28947,1.30125,1.31891,1.12461,1.1305,1.30125,0.900864,0.953856,1.18702,1.18349,1.18349,1.19526,1.1776,1.18349,1.1776,1.1776,1.18938,1.15876,1.18938,1.20351,1.20115,1.20115,1.15994,1.20115,1.20233,1.0775,1.18702,1.18702,
0,0,0,0,1.19409,1.20115,1.20704,1.15994,1.16582,1.17524,1.18113,1.18467,1.15994,1.1776,1.24237,1.14816,1.23648,1.2247,1.22588,1.19526,1.20704,0.953856,1.23295,1.13638,1.24355,1.23648,1.14816,1.20115,1.23177,1.23412,1.1305,0.947968,1.23059,1.2094,1.24826,1.20704,1.23648,1.19526,1.24119,1.18938,1.22117,1.12461,1.18938,0.953856,
0,0,0,0,1.23059,1.22824,1.23648,1.23295,1.18938,1.11872,1.06691,1.09517,1.19526,1.21882,0,1.2247,1.36013,1.34835,1.35777,1.30714,1.20115,1.35424,1.28947,1.36837,1.24237,1.24237,1.23884,1.23059,1.22353,0.836096,1.2247,1.22235,1.1305,1.21411,1.24943,1.19526,1.16582,1.10694,1.11283,1.2247,1.20704,1.23412,1.15405,1.15994,
0,0,0,0,1.26592,1.21882,1.26003,1.08339,1.11872,0.953856,1.25414,1.24943,1.24237,1.14227,1.09517,1.20704,1.18349,1.18938,1.19526,1.15994,1.19526,1.18938,1.20704,1.18349,1.1305,1.07633,1.21882,1.24237,1.21764,1.21293,1.11283,1.2247,1.22235,1.14816,1.18349,1.08221,1.20115,1.20704,1.20115,1.18938,1.18938,1.19526,1.1776,1.18938,
0,0,0,0,1.48966,1.46258,0,1.48378,0,1.47789,1.47789,1.472,1.47553,1.46964,1.1776,1.09752,1.10106,1.20115,1.18938,1.18938,1.17289,1.2247,1.23059,1.2247,1.19762,1.20233,1.18938,1.18938,1.20704,1.19409,1.19526,1.19526,1.12108,1.11283,1.26592,1.23059,1.26003,1.19526,1.26592,0.953856,1.25414,0.836096,1.2777,1.25768,
0,0,0,0,1.22941,1.12108,1.23059,1.22588,1.21882,1.1776,1.2247,1.2247,1.21293,0.947968,1.20704,1.2247,1.18349,1.21293,1.06573,1.09517,1.1776,1.20704,1.21764,1.21999,1.24355,1.17171,1.2247,0.936192,1.21293,1.13167,1.20115,1.23059,1.23059,1.21882,1.08339,1.19526,1.18349,1.20586,1.20704,1.19762,1.18938,1.20351,1.15994,1.17171,
0,0,0,0,1.19526,1.19526,1.20351,1.10106,1.21293,1.19526,1.11283,1.1776,1.20704,1.20115,1.20115,1.20115,1.10694,1.18938,1.10694,1.18938,1.18349,1.20115,1.21293,1.20822,1.20822,1.21999,0.953856,1.23412,1.21882,1.20704,1.21882,1.20115,1.21882,1.12461,1.22706,1.21882,1.10694,1.2247,0.94208,1.21999,1.21293,1.20704,1.22706,1.2247,
0,0,0,0,1.16582,1.26003,1.20704,1.26592,0.94208,1.27652,1.11872,1.25414,1.11872,1.20704,0.953856,1.10694,1.2459,1.11872,1.18938,1.24826,1.23059,1.24708,1.25061,1.21882,1.20704,1.15994,1.19526,1.18938,1.11872,1.17524,1.19526,1.18349,1.18349,1.20115,1.24001,1.2247,1.21882,1.23059,1.21411,1.21175,0.956211,1.21882,1.12461,1.16582,
0,0,0,0,1.27181,1.24826,1.10694,1.25414,1.11872,1.24826,0.94208,1.24826,1.17171,1.18702,1.22941,0.953856,1.20704,1.18938,1.21646,1.16582,1.21882,1.2247,1.2247,1.18349,1.18702,1.20115,1.20704,1.15994,1.1776,1.19526,1.18349,1.13285,1.18467,1.18349,1.20468,1.19409,1.20115,1.18349,1.17171,1.18113,1.14227,1.17171,1.17171,1.18938,
0,0,0,0,1.83706,1.84177,1.83706,1.71459,1.75227,1.82764,1.83706,1.47907,1.81704,1.82764,1.71459,1.81821,1.77111,1.78053,1.81821,1.88298,1.89005,1.88416,1.72165,1.47907,1.78053,1.78053,1.78053,1.77464,1.777,1.77464,1.77111,1.77111,1.77111,1.77111,1.77818,1.76169,1.78995,1.74285,1.79113,1.74285,1.78995,1.78995,1.78995,1.7982,
0,0,0,0,1.88769,1.77111,1.82999,1.86532,1.88887,1.88416,1.88416,1.81821,1.47082,1.46964,1.80526,1.80408,1.78995,1.76169,1.78171,1.78995,1.78995,1.78995,1.80879,1.63922,1.78053,1.78053,1.78524,1.78053,1.78053,1.78053,1.77111,1.76993,1.77111,1.77111,1.78995,1.78171,1.78053,1.78053,1.7558,1.78289,1.777,1.75227,1.78053,1.78053,
0,0,0,0,1.83117,1.82764,1.82764,1.75227,1.77229,1.76169,1.79937,1.82292,1.66748,1.69574,1.87356,1.72401,1.87709,1.69574,1.8559,1.84765,1.47907,1.87474,1.66748,1.87474,1.86885,1.66748,1.64864,1.79937,1.86532,1.86532,1.84648,1.47907,1.8559,1.85825,1.81821,1.66748,1.81939,1.81821,1.81821,1.81821,1.69574,1.78995,1.80879,1.71223,
0,0,0,0,1.81821,1.81821,1.81821,1.81821,1.69103,1.78053,1.79937,1.78053,1.79937,1.64864,1.76169,1.777,1.78053,1.78642,1.76169,1.77111,1.77111,1.78053,1.78053,1.79113,1.7982,1.78053,1.79937,1.74285,1.74285,1.79113,1.73343,1.78995,1.78995,1.78995,1.85119,1.83706,1.80879,1.83117,1.83706,1.81821,1.30007,1.83706,1.81821,1.81821,
0,0,0,0,1.78053,1.78053,1.78053,1.78053,1.78053,1.78053,1.77582,1.77111,1.77111,1.77111,1.78053,1.78642,1.70516,1.78995,1.78995,1.78053,1.78289,1.78053,1.78995,1.78053,1.81821,1.47907,1.81939,1.8347,1.78995,1.83706,1.81821,1.83706,1.71812,1.79937,1.78053,1.77111,1.78053,1.79231,1.78171,1.77111,1.78053,1.77111,1.77111,1.77111,
0,0,0,0,1.79937,1.72401,1.79113,1.80291,1.80055,1.79584,1.78995,1.78995,1.79937,1.6769,1.6769,1.83706,1.80879,1.80879,1.74285,1.69103,1.83706,1.83706,1.83706,1.6769,1.80879,1.80879,1.80173,1.68632,1.79937,1.72401,1.75227,1.78995,1.80762,1.78995,1.82057,1.80879,1.81821,1.80879,1.81821,1.47907,1.79937,1.80879,1.80997,1.78877,
0,0,0,0,1.85472,1.70516,1.8453,1.47907,1.74285,1.81821,1.84648,1.84648,1.81821,1.80879,1.68632,1.75227,1.79937,1.79231,1.76169,1.78995,1.7876,1.78995,1.79937,1.79937,1.82292,1.80879,1.79937,1.80879,1.73343,1.76169,1.7452,1.78289,1.73343,1.76169,1.81821,1.81821,1.81821,1.81821,1.81821,1.81821,1.47907,1.80879,1.74638,1.80997,
0,0,0,0,1.79937,1.80055,1.79937,1.79937,1.78995,1.75109,1.64864,1.79937,1.78995,1.78171,1.78053,1.78053,1.78053,1.77111,1.77111,1.77229,1.77111,1.77111,1.77582,1.78524,1.79937,1.81115,1.47907,1.80879,1.81821,1.80879,1.79937,1.80879,1.80762,1.80879,1.83823,1.83706,1.69574,1.80644,1.48024,1.79937,1.81821,1.82764,1.82881,1.82764,
0,0,0,0,1.71459,1.73343,1.80644,1.78053,1.79466,1.80055,1.78053,1.77229,1.79937,1.78171,1.78053,1.69574,1.80173,1.6769,1.74285,1.78995,1.78995,1.82764,1.83706,1.82881,1.85943,1.70516,1.30007,1.8559,1.8559,1.84648,1.82999,1.83706,1.85001,1.82764,1.80879,1.73343,1.83706,1.78995,1.66748,1.74285,1.84294,1.74285,1.83588,1.75698,
0,0,0,0,1.79937,1.83706,1.8347,1.8347,1.69574,1.83706,1.47907,1.83706,1.83352,1.78053,1.82764,1.47907,1.82764,1.80879,1.81821,1.81821,1.78995,1.80879,1.83117,1.75462,1.80408,1.79584,1.79937,1.77111,1.77111,1.79937,1.69574,1.74403,1.78053,1.79231,1.79348,1.79702,1.79937,1.78995,1.78053,1.77111,1.78406,1.70516,1.77111,1.77111,
0,0,0,0,2.47414,2.47178,2.47767,2.47414,2.44823,2.47296,2.00781,2.00781,2.44823,2.46118,2.27983,2.41644,2.3446,2.41526,2.33165,2.39642,2.38346,2.39642,2.37051,2.4129,2.38346,2.38111,2.38346,2.38464,2.38464,2.38346,2.33165,2.37051,2.37993,2.37286,2.02076,2.25981,2.44823,2.43528,2.40937,2.42232,2.44588,2.4447,2.42232,2.45647,
0,0,0,0,2.513,2.40937,2.46118,2.3446,2.51653,2.52124,2.46118,2.50358,2.0137,2.00781,2.26688,2.40701,2.4023,2.39524,2.35756,2.37051,2.387,2.39759,2.37051,2.39759,2.38228,2.38346,2.38346,2.38346,2.37522,2.37875,2.37051,2.37051,2.37051,2.37051,2.46472,2.46118,2.3446,2.45765,2.39642,2.44941,2.02076,2.44823,2.44823,2.27983,
0,0,0,0,2.40348,2.40937,2.40937,2.35756,2.37051,2.39642,2.27983,2.39877,2.3446,2.39642,2.38464,2.37051,2.39642,2.38346,2.38346,2.38935,2.387,2.33165,2.35756,2.37051,2.53184,1.78171,2.513,2.27983,2.52595,2.52595,2.51182,2.04667,2.50004,2.52595,2.38817,2.37051,2.35756,2.38346,2.38346,2.35756,2.38346,2.38346,2.38346,2.36698,
0,0,0,0,2.39877,2.39642,2.39877,2.39642,2.38346,2.37051,2.38346,2.37404,2.29279,2.37051,2.24097,2.33165,2.41526,2.41879,2.33165,2.35756,2.42232,2.40113,2.40937,2.41761,2.38111,2.38228,2.38346,2.37404,2.37286,2.38346,2.37404,2.37051,2.37051,2.37051,2.43763,2.43292,2.39524,2.42939,2.43528,2.35756,2.4129,2.42821,2.39406,2.02076,
0,0,0,0,2.46707,2.42232,2.31869,2.45059,2.25393,2.02076,2.47178,2.43528,2.46118,2.46118,2.23037,2.39642,2.39642,2.40113,2.39642,2.39642,2.3446,2.38346,2.40701,2.39642,2.3446,2.24215,2.37051,2.46472,2.26688,2.45883,2.43528,2.45647,2.29279,2.42232,2.43999,2.42821,2.31869,2.44352,2.38346,2.42468,2.43999,2.42232,2.02076,2.43528,
0,0,0,0,2.40819,2.31869,2.4023,2.40937,2.31869,2.40937,2.40937,2.39995,2.29279,2.39642,2.40937,2.40937,2.26688,2.39642,2.39642,2.39642,2.26688,2.41408,2.41879,2.39642,2.39642,2.39053,2.39642,2.38464,2.38582,2.35756,2.38582,2.29279,2.38817,2.38346,2.38582,2.38346,2.39053,2.38346,2.38346,2.38935,2.2975,2.38346,2.38346,2.37286,
0,0,0,0,2.40819,2.40701,2.40937,2.39759,2.39642,2.40937,2.25393,2.33165,2.35756,2.4023,2.37051,2.38228,2.387,2.38346,2.33165,2.37051,2.38346,2.38346,2.387,2.387,2.42703,2.40466,2.31869,2.41055,2.38346,2.40937,2.33165,2.39642,2.37051,2.30574,2.3446,2.38346,2.38346,2.38228,2.38228,2.38346,2.38346,2.38346,2.37051,2.37051,
0,0,0,0,2.38346,2.387,2.38228,2.37993,2.37051,2.37051,2.38346,2.37051,2.37051,2.37051,2.47414,2.32576,2.29279,2.47414,2.47414,2.02076,2.27983,2.46236,2.48003,2.47532,2.43528,2.43645,2.00781,2.43528,2.43528,2.43528,2.30339,2.42232,2.42232,2.42232,2.43292,2.43528,2.39642,2.40937,2.02194,2.42232,2.39642,2.42586,2.42115,2.40937,
0,0,0,0,2.41761,2.26688,2.38346,2.39642,2.41055,2.39642,2.38935,2.29279,2.40937,2.39642,2.44823,2.43528,2.02076,2.44823,2.46118,2.26688,2.47178,2.44823,2.47532,2.26688,2.39406,2.39406,2.38346,2.38346,2.39642,2.38817,2.38346,2.30574,2.35756,2.38346,2.42939,2.40937,2.42115,2.40819,2.26688,2.3446,2.42703,2.37051,2.24097,2.44352,
0,0,0,0,2.30574,2.44823,2.43528,2.44823,2.33165,2.43999,2.02076,2.44823,2.44352,2.43528,2.54833,2.04667,2.55304,2.54479,2.53891,1.777,2.40937,2.43645,2.55539,2.35756,2.39642,2.38817,2.39642,2.29396,2.35756,2.38346,2.38346,2.38346,2.38582,2.38346,2.44116,2.4341,2.43528,2.43528,2.42232,2.42232,2.42468,2.02076,2.42232,2.30574,
0,0,0,0,3.57166,3.57166,3.50807,3.50925,3.55517,3.54929,3.5646,3.554,3.57755,3.01112,3.44095,3.49394,3.48334,3.45626,3.47981,3.47392,3.47156,3.47156,3.47745,3.40326,3.5116,3.48334,3.4857,3.49865,3.47628,3.48923,3.49041,3.49983,3.47392,3.47392,3.51043,3.47981,3.47981,3.45626,3.49394,3.44919,3.501,3.55046,3.49041,3.50218,
0,0,0,0,3.55635,3.49394,3.48805,3.49041,3.49041,3.54104,3.48099,3.54693,3.46685,3.48452,3.51631,3.51631,3.51396,3.53398,3.47745,3.51043,3.50218,2.9758,3.53044,3.51396,3.49512,3.48923,3.48805,3.5116,3.49158,3.54104,3.52927,3.49865,3.39738,3.47156,3.50218,3.49394,3.4857,3.46214,3.47039,3.48923,3.4857,3.4751,3.48687,3.49041,
0,0,0,0,3.50218,3.49865,3.45508,3.51278,3.4857,3.46214,3.49512,3.50572,3.49512,3.52573,3.54693,3.51867,3.55046,3.54222,3.41857,3.00995,3.55046,3.53869,3.54811,3.52456,3.56695,3.51278,3.54811,3.52338,3.41151,3.56813,3.54929,3.00877,3.55164,3.44095,3.51514,3.51514,3.47863,3.51514,3.51396,3.50454,3.50689,3.50689,3.50336,3.50807,
0,0,0,0,3.47863,3.51985,3.47392,3.49629,3.47863,3.48099,3.45037,3.45743,3.47863,3.48452,3.47039,3.49276,3.49158,3.50925,3.49394,3.47745,3.50454,3.48687,3.50218,3.48923,3.54693,3.54104,3.54811,3.50807,3.52573,3.54458,3.50336,3.54104,3.35498,3.3962,3.55282,3.53987,3.51631,3.54222,3.54458,3.52691,3.52573,3.4068,3.00288,3.52927,
